1/2/2013,,,,19.343929
1/3/2013,,,,19.321428
1/4/2013,,,,18.779642
1/7/2013,,,,18.4
1/8/2013,,,,18.616072
1/9/2013,,,,18.428213
1/10/2013,,,,18.411428
1/11/2013,,,,18.536428
1/14/2013,,,,17.803928
1/15/2013,,,,17.263571
1/16/2013,,,,17.589287
1/17/2013,,,,17.929644
1/18/2013,,,,17.728571
1/22/2013,,,,17.736786
1/23/2013,,,,18.0275
1/24/2013,,,,16.080357
1/25/2013,,,,15.535714
1/28/2013,,,,15.566429
1/29/2013,,,,16.147142
1/30/2013,,,,16.232143
1/31/2013,,,,16.249287
2/1/2013,,,,16.012501
2/4/2013,,,,15.785714
2/5/2013,,,,15.793571
2/6/2013,,,,16.16357
2/7/2013,,,,16.218571
2/8/2013,,,,16.723213
2/11/2013,,,,16.901787
2/12/2013,,,,16.705
2/13/2013,,,,16.543571
2/14/2013,,,,16.572144
2/15/2013,,,,16.425714
2/19/2013,,,,16.208929
2/20/2013,,,,16.02857
2/21/2013,,,,15.815
2/22/2013,,,,15.95
2/25/2013,,,,15.806071
2/26/2013,,,,15.630714
2/27/2013,,,,15.7375
2/28/2013,,,,15.764286
3/1/2013,,,,15.356429
3/4/2013,,,,14.964286
3/5/2013,,,,15.026786
3/6/2013,,,,15.158214
3/7/2013,,,,15.037857
3/8/2013,,,,15.3075
3/11/2013,,,,15.183571
3/12/2013,,,,15.270357
3/13/2013,,,,15.191429
3/14/2013,,,,15.373214
3/15/2013,,,,15.616071
3/18/2013,,,,15.757143
3/19/2013,,,,16.017857
3/20/2013,,,,16.056786
3/21/2013,,,,16.075001
3/22/2013,,,,16.182501
3/25/2013,,,,16.492144
3/26/2013,,,,16.4475
3/27/2013,,,,16.0975
3/28/2013,,,,15.772143
4/1/2013,,,,15.276429
4/2/2013,,,,15.228571
4/3/2013,,,,15.368214
4/4/2013,,,,15.1875
4/5/2013,,,,14.988571
4/8/2013,,,,15.088929
4/9/2013,,,,15.098214
4/10/2013,,,,15.214643
4/11/2013,,,,15.4
4/12/2013,,,,15.324643
4/15/2013,,,,14.983929
4/16/2013,,,,15.020357
4/17/2013,,,,14.218214
4/18/2013,,,,13.919286
4/19/2013,,,,13.753571
4/22/2013,,,,13.973929
4/23/2013,,,,14.243214
4/24/2013,,,,14.017857
4/25/2013,,,,14.535714
4/26/2013,,,,14.580357
4/29/2013,,,,15
4/30/2013,,,,15.431071
5/1/2013,,,,15.513929
5/2/2013,,,,15.736786
5/3/2013,,,,16.041071
5/6/2013,,,,16.225357
5/7/2013,,,,16.203571
5/8/2013,,,,16.278929
5/9/2013,,,,16.270714
5/10/2013,,,,16.088572
5/13/2013,,,,16.125
5/14/2013,,,,15.791071
5/15/2013,,,,15.084286
5/16/2013,,,,14.960714
5/17/2013,,,,15.393214
5/20/2013,,,,15.360714
5/21/2013,,,,15.507143
5/22/2013,,,,15.650714
5/23/2013,,,,15.563929
5/24/2013,,,,15.727143
5/28/2013,,,,15.744643
5/29/2013,,,,15.692857
5/30/2013,,,,15.875357
5/31/2013,,,,16.053572
6/3/2013,,,,15.802857
6/4/2013,,,,15.978214
6/5/2013,,,,15.846786
6/6/2013,,,,15.501786
6/7/2013,,,,15.456071
6/10/2013,,,,15.6
6/11/2013,,,,15.475714
6/12/2013,,,,15.410714
6/13/2013,,,,15.3125
6/14/2013,,,,15.303571
6/17/2013,,,,15.37
6/18/2013,,,,15.364643
6/19/2013,,,,15.107143
6/20/2013,,,,14.8275
6/21/2013,,,,14.575
6/24/2013,,,,14.216071
6/25/2013,,,,14.243929
6/26/2013,,,,14.130714
6/27/2013,,,,14.055
6/28/2013,,,,13.888214
7/1/2013,,,,14.329286
7/2/2013,,,,14.623929
7/3/2013,,,,14.908929
7/5/2013,,,,14.833929
7/8/2013,,,,14.666071
7/9/2013,,,,14.656429
7/10/2013,,,,14.9375
7/11/2013,,,,15.041786
7/12/2013,,,,15.121786
7/15/2013,,,,15.171429
7/16/2013,,,,15.148929
7/17/2013,,,,15.293571
7/18/2013,,,,15.378929
7/19/2013,,,,15.155357
7/22/2013,,,,15.195357
7/23/2013,,,,14.953929
7/24/2013,,,,15.545
7/25/2013,,,,15.564643
7/26/2013,,,,15.512143
7/29/2013,,,,15.721429
7/30/2013,,,,16.043928
7/31/2013,,,,16.051071
8/1/2013,,,,16.187857
8/2/2013,,,,16.309286
8/5/2013,,,,16.505358
8/6/2013,,,,16.506071
8/7/2013,,,,16.491785
8/8/2013,,,,16.355356
8/9/2013,,,,16.201786
8/12/2013,,,,16.308214
8/13/2013,,,,16.71607
8/14/2013,,,,17.621429
8/15/2013,,,,17.467142
8/16/2013,,,,17.816429
8/19/2013,,,,18
8/20/2013,,,,17.886429
8/21/2013,,,,17.9
8/22/2013,,,,17.792856
8/23/2013,,,,17.833929
8/26/2013,,,,17.875
8/27/2013,,,,17.367857
8/28/2013,,,,17.357143
8/29/2013,,,,17.540358
8/30/2013,,,,17.375
9/3/2013,,,,17.405357
9/4/2013,,,,17.724285
9/5/2013,,,,17.629999
9/6/2013,,,,17.498215
9/9/2013,,,,17.981428
9/10/2013,,,,17.482143
9/11/2013,,,,16.600357
9/12/2013,,,,16.643213
9/13/2013,,,,16.59643
9/16/2013,,,,15.972143
9/17/2013,,,,15.982143
9/18/2013,,,,16.452143
9/19/2013,,,,16.758928
9/20/2013,,,,16.642857
9/23/2013,,,,17.235714
9/24/2013,,,,17.422144
9/25/2013,,,,17.19393
9/26/2013,,,,17.282143
9/27/2013,,,,17.168571
9/30/2013,,,,16.943214
10/1/2013,,,,17.084999
10/2/2013,,,,17.276787
10/3/2013,,,,17.169287
10/4/2013,,,,17.092857
10/7/2013,,,,17.333929
10/8/2013,,,,17.162144
10/9/2013,,,,17.081429
10/10/2013,,,,17.394285
10/11/2013,,,,17.327143
10/14/2013,,,,17.476786
10/15/2013,,,,17.697144
10/16/2013,,,,17.829643
10/17/2013,,,,17.845715
10/18/2013,,,,18.061071
10/21/2013,,,,18.268572
10/22/2013,,,,18.143929
10/23/2013,,,,18.535713
10/24/2013,,,,18.65893
10/25/2013,,,,18.753929
10/28/2013,,,,18.686071
10/29/2013,,,,18.376429
10/30/2013,,,,18.465
10/31/2013,,,,18.616785
11/1/2013,,,,18.422857
11/4/2013,,,,18.528929
11/5/2013,,,,18.678572
11/6/2013,,,,18.507143
11/7/2013,,,,18.299286
11/8/2013,,,,18.306786
11/11/2013,,,,18.371786
11/12/2013,,,,18.464287
11/13/2013,,,,18.462856
11/14/2013,,,,18.638214
11/15/2013,,,,18.731787
11/18/2013,,,,18.507143
11/19/2013,,,,18.498928
11/20/2013,,,,18.368929
11/21/2013,,,,18.345358
11/22/2013,,,,18.518929
11/25/2013,,,,18.607143
11/26/2013,,,,18.714287
11/27/2013,,,,19.049999
11/29/2013,,,,19.564644
12/2/2013,,,,19.672144
12/3/2013,,,,19.917143
12/4/2013,,,,20.029285
12/5/2013,,,,20.22893
12/6/2013,,,,19.984644
12/9/2013,,,,20.032143
12/10/2013,,,,20.042856
12/11/2013,,,,19.98893
12/12/2013,,,,20.001072
12/13/2013,,,,19.77393
12/16/2013,,,,19.821787
12/17/2013,,,,19.763571
12/18/2013,,,,19.242857
12/19/2013,,,,19.418928
12/20/2013,,,,19.457857
12/23/2013,,,,20.098572
12/24/2013,,,,20.215357
12/26/2013,,,,20.120714
12/27/2013,,,,19.982143
12/30/2013,,,,19.725714
12/31/2013,,,,19.785713
1/2/2014,,,,19.715
1/3/2014,,,,19.301071
1/6/2014,,,,19.057142
1/7/2014,,,,19.21143
1/8/2014,,,,19.23893
1/9/2014,,,,19.119642
1/10/2014,,,,18.968214
1/13/2014,,,,18.924286
1/14/2014,,,,19.202143
1/15/2014,,,,19.702143
1/16/2014,,,,19.702856
1/17/2014,,,,19.282143
1/21/2014,,,,19.300714
1/22/2014,,,,19.564644
1/23/2014,,,,19.4575
1/24/2014,,,,19.455357
1/27/2014,,,,19.491072
1/28/2014,,,,17.93107
1/29/2014,,,,17.807858
1/30/2014,,,,17.739286
1/31/2014,,,,17.626785
2/3/2014,,,,17.832144
2/4/2014,,,,17.955713
2/5/2014,,,,18.080357
2/6/2014,,,,18.13607
2/7/2014,,,,18.477858
2/10/2014,,,,18.5
2/11/2014,,,,18.910713
2/12/2014,,,,19.044287
2/13/2014,,,,19.078571
2/14/2014,,,,19.32893
2/18/2014,,,,19.486071
2/19/2014,,,,19.083929
2/20/2014,,,,18.892857
2/21/2014,,,,18.735714
2/24/2014,,,,18.657858
2/25/2014,,,,18.607143
2/26/2014,,,,18.414286
2/27/2014,,,,18.430357
2/28/2014,,,,18.647142
3/3/2014,,,,18.671785
3/4/2014,,,,18.848928
3/5/2014,,,,18.897499
3/6/2014,,,,18.860714
3/7/2014,,,,18.7875
3/10/2014,,,,18.869286
3/11/2014,,,,19.02107
3/12/2014,,,,19
3/13/2014,,,,18.898571
3/14/2014,,,,18.678572
3/17/2014,,,,18.780357
3/18/2014,,,,18.757143
3/19/2014,,,,18.892857
3/20/2014,,,,18.833929
3/21/2014,,,,18.797501
3/24/2014,,,,19.109285
3/25/2014,,,,19.27107
3/26/2014,,,,19.245001
3/27/2014,,,,19.111429
3/28/2014,,,,19.080357
3/31/2014,,,,19.140356
4/1/2014,,,,19.170357
4/2/2014,,,,19.295
4/3/2014,,,,19.201429
4/4/2014,,,,18.949286
4/7/2014,,,,18.638929
4/8/2014,,,,18.525
4/9/2014,,,,18.643572
4/10/2014,,,,18.684643
4/11/2014,,,,18.469286
4/14/2014,,,,18.471786
4/15/2014,,,,18.261786
4/16/2014,,,,18.362143
4/17/2014,,,,18.542856
4/21/2014,,,,18.712856
4/22/2014,,,,18.803572
4/23/2014,,,,18.730356
4/24/2014,,,,20.026072
4/25/2014,,,,20.14143
4/28/2014,,,,20.448214
4/29/2014,,,,21.053928
4/30/2014,,,,21.064285
5/1/2014,,,,20.941429
5/2/2014,,,,21.061071
5/5/2014,,,,21.071428
5/6/2014,,,,21.22893
5/7/2014,,,,20.990356
5/8/2014,,,,20.942858
5/9/2014,,,,20.72607
5/12/2014,,,,20.978571
5/13/2014,,,,21.09643
5/14/2014,,,,21.133572
5/15/2014,,,,21.001429
5/16/2014,,,,20.907143
5/19/2014,,,,21.333214
5/20/2014,,,,21.454643
5/21/2014,,,,21.502144
5/22/2014,,,,21.575001
5/23/2014,,,,21.659643
5/27/2014,,,,21.986786
5/28/2014,,,,22.277857
5/29/2014,,,,22.420357
5/30/2014,,,,22.460714
6/2/2014,,,,22.232143
6/3/2014,,,,22.4375
6/4/2014,,,,22.718214
6/5/2014,,,,22.950357
6/6/2014,,,,23.016787
6/9/2014,,,,22.9375
6/10/2014,,,,23.3925
6/11/2014,,,,23.3675
6/12/2014,,,,22.975
6/13/2014,,,,22.719999
6/16/2014,,,,22.862499
6/17/2014,,,,22.950001
6/18/2014,,,,22.8375
6/19/2014,,,,22.834999
6/20/2014,,,,22.725
6/23/2014,,,,22.65
6/24/2014,,,,22.547501
6/25/2014,,,,22.4125
6/26/2014,,,,22.450001
6/27/2014,,,,22.692499
6/30/2014,,,,23.022499
7/1/2014,,,,23.282499
7/2/2014,,,,23.272499
7/3/2014,,,,23.299999
7/7/2014,,,,23.525
7/8/2014,,,,23.48
7/9/2014,,,,23.690001
7/10/2014,,,,23.379999
7/11/2014,,,,23.715
7/14/2014,,,,23.9125
7/15/2014,,,,23.7575
7/16/2014,,,,23.684999
7/17/2014,,,,23.1425
7/18/2014,,,,23.254999
7/21/2014,,,,23.43
7/22/2014,,,,23.530001
7/23/2014,,,,23.7925
7/24/2014,,,,24.105
7/25/2014,,,,24.16
7/28/2014,,,,24.387501
7/29/2014,,,,24.5625
7/30/2014,,,,24.4175
7/31/2014,,,,23.8325
8/1/2014,,,,23.702499
8/4/2014,,,,23.7925
8/5/2014,,,,23.59
8/6/2014,,,,23.6775
8/7/2014,,,,23.525
8/8/2014,,,,23.32
8/11/2014,,,,23.709999
8/12/2014,,,,23.9025
8/13/2014,,,,24.01
8/14/2014,,,,24.200001
8/15/2014,,,,24.215
8/18/2014,,,,24.495001
8/19/2014,,,,24.83
8/20/2014,,,,24.987499
8/21/2014,,,,25.0275
8/22/2014,,,,25.047501
8/25/2014,,,,25.32
8/26/2014,,,,25.215
8/27/2014,,,,25.174999
8/28/2014,,,,25.389999
8/29/2014,,,,25.549999
9/2/2014,,,,25.68
9/3/2014,,,,24.645
9/4/2014,,,,24.4475
9/5/2014,,,,24.577499
9/8/2014,,,,24.512501
9/9/2014,,,,24.035
9/10/2014,,,,24.440001
9/11/2014,,,,24.905001
9/12/2014,,,,25.27
9/15/2014,,,,25.360001
9/16/2014,,,,24.7225
9/17/2014,,,,25.147499
9/18/2014,,,,25.389999
9/19/2014,,,,25.125
9/22/2014,,,,25.145
9/23/2014,,,,25.135
9/24/2014,,,,25.299999
9/25/2014,,,,24.43
9/26/2014,,,,24.6
9/29/2014,,,,24.657499
9/30/2014,,,,25.1325
10/1/2014,,,,24.674999
10/2/2014,,,,24.51
10/3/2014,,,,24.76
10/6/2014,,,,24.855
10/7/2014,,,,24.682501
10/8/2014,,,,24.577499
10/9/2014,,,,25.1525
10/10/2014,,,,25.075001
10/13/2014,,,,24.952499
10/14/2014,,,,24.6425
10/15/2014,,,,23.795
10/16/2014,,,,23.852501
10/17/2014,,,,24.202499
10/20/2014,,,,24.555
10/21/2014,,,,25.317499
10/22/2014,,,,25.65
10/23/2014,,,,25.907499
10/24/2014,,,,26.1325
10/27/2014,,,,26.174999
10/28/2014,,,,26.3375
10/29/2014,,,,26.59
10/30/2014,,,,26.475
10/31/2014,,,,26.8025
11/3/2014,,,,27.002501
11/4/2014,,,,26.93
11/5/2014,,,,27.032499
11/6/2014,,,,26.950001
11/7/2014,,,,27.137501
11/10/2014,,,,27.1675
11/11/2014,,,,27.1
11/12/2014,,,,27.342501
11/13/2014,,,,27.9
11/14/2014,,,,27.8025
11/17/2014,,,,28.325001
11/18/2014,,,,28.4725
11/19/2014,,,,28.450001
11/20/2014,,,,28.7125
11/21/2014,,,,29.0075
11/24/2014,,,,29.155001
11/25/2014,,,,29.362499
11/26/2014,,,,29.4575
11/28/2014,,,,29.512501
12/1/2014,,,,27.817499
12/2/2014,,,,28.1875
12/3/2014,,,,28.7775
12/4/2014,,,,28.8225
12/5/2014,,,,28.66
12/8/2014,,,,27.905001
12/9/2014,,,,27.3375
12/10/2014,,,,27.885
12/11/2014,,,,27.834999
12/12/2014,,,,27.395
12/15/2014,,,,26.5875
12/16/2014,,,,26.565001
12/17/2014,,,,26.705
12/18/2014,,,,27.665001
12/19/2014,,,,27.915001
12/22/2014,,,,27.9925
12/23/2014,,,,28.115
12/24/2014,,,,28.002501
12/26/2014,,,,28.002501
12/29/2014,,,,28.424999
12/30/2014,,,,28.0275
12/31/2014,,,,27.5525
1/2/2015,,,,26.8375
1/5/2015,,,,26.352501
1/6/2015,,,,26.157499
1/7/2015,,,,26.674999
1/8/2015,,,,27.174999
1/9/2015,,,,27.5525
1/12/2015,,,,27.200001
1/13/2015,,,,27.227501
1/14/2015,,,,27.125
1/15/2015,,,,26.665001
1/16/2015,,,,26.299999
1/20/2015,,,,26.625
1/21/2015,,,,27.067499
1/22/2015,,,,27.43
1/23/2015,,,,27.8825
1/26/2015,,,,28.200001
1/27/2015,,,,27.2575
1/28/2015,,,,28.827499
1/29/2015,,,,28.889999
1/30/2015,,,,29.2125
2/2/2015,,,,29.02
2/3/2015,,,,29.4025
2/4/2015,,,,29.577499
2/5/2015,,,,29.8125
2/6/2015,,,,29.612499
2/9/2015,,,,29.6075
2/10/2015,,,,30.040001
2/11/2015,,,,30.625
2/12/2015,,,,31.3925
2/13/2015,,,,31.4125
2/17/2015,,,,31.73
2/18/2015,,,,31.862499
2/19/2015,,,,32.0825
2/20/2015,,,,32.012501
2/23/2015,,,,32.415001
2/24/2015,,,,32.7925
2/25/2015,,,,32.037498
2/26/2015,,,,31.6525
2/27/2015,,,,32.060001
3/2/2015,,,,32.075001
3/3/2015,,,,32.022499
3/4/2015,,,,32.080002
3/5/2015,,,,31.440001
3/6/2015,,,,31.565001
3/9/2015,,,,31.264999
3/10/2015,,,,30.950001
3/11/2015,,,,30.5275
3/12/2015,,,,30.407499
3/13/2015,,,,30.645
3/16/2015,,,,30.717501
3/17/2015,,,,31.4125
3/18/2015,,,,31.592501
3/19/2015,,,,31.85
3/20/2015,,,,31.290001
3/23/2015,,,,31.629999
3/24/2015,,,,31.639999
3/25/2015,,,,30.844999
3/26/2015,,,,30.65
3/27/2015,,,,30.727501
3/30/2015,,,,31
3/31/2015,,,,31.09
4/1/2015,,,,30.775
4/2/2015,,,,31.047501
4/6/2015,,,,31.0825
4/7/2015,,,,31.495001
4/8/2015,,,,31.2425
4/9/2015,,,,31.165001
4/10/2015,,,,31.315001
4/13/2015,,,,31.6525
4/14/2015,,,,31.477501
4/15/2015,,,,31.502501
4/16/2015,,,,31.5275
4/17/2015,,,,31.115
4/20/2015,,,,31.2925
4/21/2015,,,,31.6675
4/22/2015,,,,31.58
4/23/2015,,,,32.035
4/24/2015,,,,32.307499
4/27/2015,,,,32.787498
4/28/2015,,,,32.392502
4/29/2015,,,,32.075001
4/30/2015,,,,31.145
5/1/2015,,,,31.325001
5/4/2015,,,,32.064999
5/5/2015,,,,31.445
5/6/2015,,,,30.84
5/7/2015,,,,31.004999
5/8/2015,,,,31.5275
5/11/2015,,,,31.407499
5/12/2015,,,,31.205
5/13/2015,,,,31.467501
5/14/2015,,,,31.790001
5/15/2015,,,,32.052502
5/18/2015,,,,32.09
5/19/2015,,,,32.41
5/20/2015,,,,32.334999
5/21/2015,,,,32.4575
5/22/2015,,,,32.849998
5/26/2015,,,,32.279999
5/27/2015,,,,32.512501
5/28/2015,,,,32.775002
5/29/2015,,,,32.474998
6/1/2015,,,,32.512501
6/2/2015,,,,32.330002
6/3/2015,,,,32.474998
6/4/2015,,,,32.227501
6/5/2015,,,,32.09
6/8/2015,,,,31.7075
6/9/2015,,,,31.405001
6/10/2015,,,,31.9625
6/11/2015,,,,32.119999
6/12/2015,,,,31.7775
6/15/2015,,,,31.4275
6/16/2015,,,,31.592501
6/17/2015,,,,31.684999
6/18/2015,,,,31.805
6/19/2015,,,,31.6
6/22/2015,,,,31.77
6/23/2015,,,,31.719999
6/24/2015,,,,31.780001
6/25/2015,,,,31.875
6/26/2015,,,,31.627501
6/29/2015,,,,31.120001
6/30/2015,,,,31.215
7/1/2015,,,,31.497499
7/2/2015,,,,31.442499
7/6/2015,,,,31.2125
7/7/2015,,,,30.942499
7/8/2015,,,,30.635
7/9/2015,,,,29.805
7/10/2015,,,,30.3025
7/13/2015,,,,31.08
7/14/2015,,,,31.26
7/15/2015,,,,31.395
7/16/2015,,,,31.8375
7/17/2015,,,,32.077499
7/20/2015,,,,32.674999
7/21/2015,,,,32.580002
7/22/2015,,,,30.497499
7/23/2015,,,,31.264999
7/24/2015,,,,30.975
7/27/2015,,,,30.530001
7/28/2015,,,,30.637501
7/29/2015,,,,30.567499
7/30/2015,,,,30.4275
7/31/2015,,,,30.227501
8/3/2015,,,,29.379999
8/4/2015,,,,28.3125
8/5/2015,,,,28.025
8/6/2015,,,,28.530001
8/7/2015,,,,28.625
8/10/2015,,,,29.1325
8/11/2015,,,,28.3325
8/12/2015,,,,27.407499
8/13/2015,,,,28.635
8/14/2015,,,,28.502501
8/17/2015,,,,28.875
8/18/2015,,,,29.002501
8/19/2015,,,,28.67
8/20/2015,,,,27.907499
8/21/2015,,,,26.4125
8/24/2015,,,,23
8/25/2015,,,,25.875
8/26/2015,,,,26.262501
8/27/2015,,,,27.504999
8/28/2015,,,,27.885
8/31/2015,,,,28
9/1/2015,,,,26.84
9/2/2015,,,,27.282499
9/3/2015,,,,27.51
9/4/2015,,,,27.127501
9/8/2015,,,,27.58
9/9/2015,,,,27.442499
9/10/2015,,,,27.475
9/11/2015,,,,27.940001
9/14/2015,,,,28.715
9/15/2015,,,,28.605
9/16/2015,,,,28.860001
9/17/2015,,,,28.43
9/18/2015,,,,27.967501
9/21/2015,,,,28.415001
9/22/2015,,,,28.129999
9/23/2015,,,,28.325001
9/24/2015,,,,28.092501
9/25/2015,,,,28.504999
9/28/2015,,,,28.110001
9/29/2015,,,,26.965
9/30/2015,,,,27.182501
10/1/2015,,,,26.827499
10/2/2015,,,,26.887501
10/5/2015,,,,27.2675
10/6/2015,,,,27.442499
10/7/2015,,,,27.352501
10/8/2015,,,,27.0525
10/9/2015,,,,27.372499
10/12/2015,,,,27.860001
10/13/2015,,,,27.67
10/14/2015,,,,27.389999
10/15/2015,,,,27.622499
10/16/2015,,,,27.6325
10/19/2015,,,,27.5275
10/20/2015,,,,27.705
10/21/2015,,,,28.424999
10/22/2015,,,,28.525
10/23/2015,,,,29.0825
10/26/2015,,,,28.73
10/27/2015,,,,28.497499
10/28/2015,,,,29.014999
10/29/2015,,,,29.567499
10/30/2015,,,,29.862499
11/2/2015,,,,29.9025
11/3/2015,,,,30.174999
11/4/2015,,,,30.405001
11/5/2015,,,,30.045
11/6/2015,,,,30.155001
11/9/2015,,,,30.012501
11/10/2015,,,,29.014999
11/11/2015,,,,28.8025
11/12/2015,,,,28.9125
11/13/2015,,,,28.067499
11/16/2015,,,,27.75
11/17/2015,,,,28.33
11/18/2015,,,,28.875
11/19/2015,,,,29.190001
11/20/2015,,,,29.7125
11/23/2015,,,,29.334999
11/24/2015,,,,29.280001
11/25/2015,,,,29.48
11/27/2015,,,,29.4
11/30/2015,,,,29.4375
12/1/2015,,,,29.215
12/2/2015,,,,29.02
12/3/2015,,,,28.555
12/4/2015,,,,28.7775
12/7/2015,,,,29.452499
12/8/2015,,,,29.215
12/9/2015,,,,28.77
12/10/2015,,,,28.877501
12/11/2015,,,,28.2125
12/14/2015,,,,27.4475
12/15/2015,,,,27.5875
12/16/2015,,,,27.200001
12/17/2015,,,,27.245001
12/18/2015,,,,26.452499
12/21/2015,,,,26.3925
12/22/2015,,,,26.612499
12/23/2015,,,,26.799999
12/24/2015,,,,26.987499
12/28/2015,,,,26.545
12/29/2015,,,,26.715
12/30/2015,,,,26.795
12/31/2015,,,,26.205
1/4/2016,,,,25.5
1/5/2016,,,,25.602501
1/6/2016,,,,24.967501
1/7/2016,,,,24.1075
1/8/2016,,,,24.190001
1/11/2016,,,,24.334999
1/12/2016,,,,24.709999
1/13/2016,,,,24.325001
1/14/2016,,,,23.934999
1/15/2016,,,,23.84
1/19/2016,,,,23.875
1/20/2016,,,,23.355
1/21/2016,,,,23.735001
1/22/2016,,,,24.592501
1/25/2016,,,,24.8025
1/26/2016,,,,24.5175
1/27/2016,,,,23.334999
1/28/2016,,,,23.0975
1/29/2016,,,,23.5875
2/1/2016,,,,23.85
2/2/2016,,,,23.57
2/3/2016,,,,23.52
2/4/2016,,,,23.797501
2/5/2016,,,,23.422501
2/8/2016,,,,23.26
2/9/2016,,,,23.4825
2/10/2016,,,,23.525
2/11/2016,,,,23.147499
2/12/2016,,,,23.252501
2/16/2016,,,,23.6525
2/17/2016,,,,24.0375
2/18/2016,,,,24.022499
2/19/2016,,,,23.950001
2/22/2016,,,,23.98
2/23/2016,,,,23.637501
2/24/2016,,,,23.33
2/25/2016,,,,23.8125
2/26/2016,,,,24.145
2/29/2016,,,,24.1625
3/1/2016,,,,24.355
3/2/2016,,,,24.91
3/3/2016,,,,25.112499
3/4/2016,,,,25.342501
3/7/2016,,,,25.24
3/8/2016,,,,25.1
3/9/2016,,,,25.067499
3/10/2016,,,,25.0375
3/11/2016,,,,25.375
3/14/2016,,,,25.445
3/15/2016,,,,25.9625
3/16/2016,,,,26.147499
3/17/2016,,,,26.24
3/18/2016,,,,26.297501
3/21/2016,,,,26.285
3/22/2016,,,,26.3025
3/23/2016,,,,26.475
3/24/2016,,,,26.2225
3/28/2016,,,,26.264999
3/29/2016,,,,26.219999
3/30/2016,,,,27.15
3/31/2016,,,,27.219999
4/1/2016,,,,27.049999
4/4/2016,,,,27.567499
4/5/2016,,,,27.355
4/6/2016,,,,27.299999
4/7/2016,,,,27.030001
4/8/2016,,,,27.0425
4/11/2016,,,,27.2075
4/12/2016,,,,27.165001
4/13/2016,,,,27.700001
4/14/2016,,,,27.8325
4/15/2016,,,,27.432501
4/18/2016,,,,26.735001
4/19/2016,,,,26.557501
4/20/2016,,,,26.514999
4/21/2016,,,,26.379999
4/22/2016,,,,26.155001
4/25/2016,,,,26.127501
4/26/2016,,,,25.977501
4/27/2016,,,,23.92
4/28/2016,,,,23.5625
4/29/2016,,,,23.127501
5/2/2016,,,,23.1
5/3/2016,,,,23.42
5/4/2016,,,,23.455
5/5/2016,,,,23.17
5/6/2016,,,,22.9625
5/9/2016,,,,23.147499
5/10/2016,,,,23.0275
5/11/2016,,,,23.115
5/12/2016,,,,22.3675
5/13/2016,,,,22.5
5/16/2016,,,,22.9125
5/17/2016,,,,23.252501
5/18/2016,,,,23.4725
5/19/2016,,,,23.3925
5/20/2016,,,,23.629999
5/23/2016,,,,23.9175
5/24/2016,,,,24.209999
5/25/2016,,,,24.5275
5/26/2016,,,,24.66
5/27/2016,,,,24.8125
5/31/2016,,,,24.705
6/1/2016,,,,24.5825
6/2/2016,,,,24.157499
6/3/2016,,,,24.362499
6/6/2016,,,,24.387501
6/7/2016,,,,24.74
6/8/2016,,,,24.67
6/9/2016,,,,24.615
6/10/2016,,,,24.620001
6/13/2016,,,,24.275
6/14/2016,,,,24.1875
6/15/2016,,,,24.2575
6/16/2016,,,,24.0175
6/17/2016,,,,23.825001
6/20/2016,,,,23.7575
6/21/2016,,,,23.67
6/22/2016,,,,23.8375
6/23/2016,,,,23.8125
6/24/2016,,,,23.1625
6/27/2016,,,,22.875
6/28/2016,,,,23.035
6/29/2016,,,,23.407499
6/30/2016,,,,23.575001
7/1/2016,,,,23.8325
7/5/2016,,,,23.615
7/6/2016,,,,23.592501
7/7/2016,,,,23.905001
7/8/2016,,,,24.012501
7/11/2016,,,,24.182501
7/12/2016,,,,24.280001
7/13/2016,,,,24.209999
7/14/2016,,,,24.33
7/15/2016,,,,24.625
7/18/2016,,,,24.65
7/19/2016,,,,24.834999
7/20/2016,,,,24.934999
7/21/2016,,,,24.782499
7/22/2016,,,,24.577499
7/25/2016,,,,24.23
7/26/2016,,,,24.105
7/27/2016,,,,25.6875
7/28/2016,,,,25.705
7/29/2016,,,,25.92
8/1/2016,,,,26.102501
8/2/2016,,,,26
8/3/2016,,,,26.192499
8/4/2016,,,,26.32
8/5/2016,,,,26.545
8/8/2016,,,,26.790001
8/9/2016,,,,27.002501
8/10/2016,,,,26.940001
8/11/2016,,,,26.9625
8/12/2016,,,,26.945
8/15/2016,,,,27.02
8/16/2016,,,,27.3025
8/17/2016,,,,27.084999
8/18/2016,,,,27.254999
8/19/2016,,,,27.09
8/22/2016,,,,26.9625
8/23/2016,,,,27.1325
