1/2/2013,,,,19.343929
4/6/2020,,,,62.345001
4/7/2020,,,,64.75
4/8/2020,,,,65.307503
4/9/2020,,,,66.175003
4/13/2020,,,,66.457497
4/14/2020,,,,69.512497
4/15/2020,,,,70.157501
4/16/2020,,,,70.587502
4/17/2020,,,,69.214996
4/20/2020,,,,69.212502
4/21/2020,,,,66.357498
4/22/2020,,,,68.050003
4/23/2020,,,,68.717499
4/24/2020,,,,69.25
4/27/2020,,,,69.987503
4/28/2020,,,,69.550003
4/29/2020,,,,70.972504
4/30/2020,,,,72.087502
5/1/2020,,,,71.462502
5/4/2020,,,,71.580002
5/5/2020,,,,73.614998
5/6/2020,,,,74.717499
5/7/2020,,,,75.4925
5/8/2020,,,,76.072502
5/11/2020,,,,76.809998
5/12/2020,,,,77.727501
5/13/2020,,,,75.802498
5/14/2020,,,,75.3825
5/15/2020,,,,75.052498
5/18/2020,,,,77.580002
5/19/2020,,,,78.252502
5/20/2020,,,,79.129997
5/21/2020,,,,78.967499
5/22/2020,,,,78.837502
5/26/2020,,,,79.125
5/27/2020,,,,78.272499
5/28/2020,,,,78.907501
5/29/2020,,,,79.1175
6/1/2020,,,,79.302498
6/2/2020,,,,79.732498
6/3/2020,,,,80.574997
6/4/2020,,,,80.195
6/5/2020,,,,80.807503
6/8/2020,,,,81.830002
6/9/2020,,,,83.002502
6/10/2020,,,,86.522499
6/11/2020,,,,83.870003
6/12/2020,,,,83.555
6/15/2020,,,,83.144997
6/16/2020,,,,86.18
6/17/2020,,,,87.772499
6/18/2020,,,,87.305
6/19/2020,,,,86.287498
6/22/2020,,,,87.787498
6/23/2020,,,,90.567497
6/24/2020,,,,89.629997
6/25/2020,,,,89.392502
6/26/2020,,,,88.254997
6/29/2020,,,,87.82
6/30/2020,,,,90
7/1/2020,,,,90.977501
7/2/2020,,,,90.910004
7/6/2020,,,,92.467499
7/7/2020,,,,93.057503
7/8/2020,,,,94.089996
7/9/2020,,,,94.672501
7/10/2020,,,,94.705002
7/13/2020,,,,95.2575
7/14/2020,,,,93.877502
7/15/2020,,,,96.489998
7/16/2020,,,,95.904999
7/17/2020,,,,95.839996
7/20/2020,,,,96.0625
7/21/2020,,,,96.7425
7/22/2020,,,,96.602501
7/23/2020,,,,92.010002
7/24/2020,,,,89.144997
7/27/2020,,,,93.480003
7/28/2020,,,,93.247498
7/29/2020,,,,93.712502
7/30/2020,,,,93.767502
7/31/2020,,,,100.824997
8/3/2020,,,,107.892502
8/4/2020,,,,108.387497
8/5/2020,,,,108.897499
8/6/2020,,,,109.797501
8/7/2020,,,,110.292503
8/10/2020,,,,110
8/11/2020,,,,109.107498
8/12/2020,,,,110.297501
8/13/2020,,,,113.927498
8/14/2020,,,,113.044998
8/17/2020,,,,113.962502
8/18/2020,,,,114.0075
8/19/2020,,,,115.610001
8/20/2020,,,,115.732498
8/21/2020,,,,119.25
8/24/2020,,,,123.9375
8/25/2020,,,,123.052498
8/26/2020,,,,125.082497
8/27/2020,,,,123.832497
8/28/2020,,,,124.577499
8/31/2020,,,,126
9/1/2020,,,,130.529999
9/2/2020,,,,127
9/3/2020,,,,120.5
9/4/2020,,,,110.889999
9/8/2020,,,,112.68
9/9/2020,,,,115.260002
9/10/2020,,,,112.5
9/11/2020,,,,110
9/14/2020,,,,112.800003
9/15/2020,,,,113.610001
9/16/2020,,,,112.040001
9/17/2020,,,,108.709999
9/18/2020,,,,106.089996
9/21/2020,,,,103.099998
9/22/2020,,,,109.160004
9/23/2020,,,,106.769997
9/24/2020,,,,105
9/25/2020,,,,107.669998
9/28/2020,,,,112.779999
9/29/2020,,,,113.57
9/30/2020,,,,113.620003
10/1/2020,,,,115.830002
10/2/2020,,,,112.220001
10/5/2020,,,,113.550003
10/6/2020,,,,112.25
10/7/2020,,,,114.129997
10/8/2020,,,,114.589996
10/9/2020,,,,114.919998
10/12/2020,,,,119.279999
10/13/2020,,,,119.650002
10/14/2020,,,,119.620003
10/15/2020,,,,118.150002
10/16/2020,,,,118.809998
10/19/2020,,,,115.660004
10/20/2020,,,,115.629997
10/21/2020,,,,116.449997
10/22/2020,,,,114.589996
10/23/2020,,,,114.279999
10/26/2020,,,,112.879997
10/27/2020,,,,114.540001
10/28/2020,,,,111.099998
10/29/2020,,,,112.199997
10/30/2020,,,,107.720001
11/2/2020,,,,107.32
11/3/2020,,,,108.730003
11/4/2020,,,,112.349998
11/5/2020,,,,116.870003
11/6/2020,,,,116.129997
11/9/2020,,,,116.050003
11/10/2020,,,,114.129997
11/11/2020,,,,116.440002
11/12/2020,,,,118.57
11/13/2020,,,,117.870003
11/16/2020,,,,118.150002
11/17/2020,,,,118.959999
11/18/2020,,,,118
11/19/2020,,,,116.809998
11/20/2020,,,,117.290001
11/23/2020,,,,113.75
11/24/2020,,,,112.589996
11/25/2020,,,,115.169998
11/27/2020,,,,116.220001
11/30/2020,,,,116.809998
12/1/2020,,,,120.010002
12/2/2020,,,,120.889999
12/3/2020,,,,122.209999
12/4/2020,,,,121.519997
12/7/2020,,,,122.25
12/8/2020,,,,123.089996
12/9/2020,,,,121
12/10/2020,,,,120.150002
12/11/2020,,,,120.550003
12/14/2020,,,,121.540001
12/15/2020,,,,124.129997
12/16/2020,,,,126.559998
12/17/2020,,,,128.039993
12/18/2020,,,,126.120003
12/21/2020,,,,123.449997
12/22/2020,,,,129.649994
12/23/2020,,,,130.779999
12/24/2020,,,,131.100006
12/28/2020,,,,133.509995
12/29/2020,,,,134.339996
12/30/2020,,,,133.399994
12/31/2020,,,,131.720001
1/4/2021,,,,126.760002
1/5/2021,,,,128.429993
1/6/2021,,,,126.379997
1/7/2021,,,,127.860001
1/8/2021,,,,130.229996
1/11/2021,,,,128.5
1/12/2021,,,,126.860001
1/13/2021,,,,128.490005
1/14/2021,,,,128.759995
1/15/2021,,,,127
1/19/2021,,,,126.940002
1/20/2021,,,,128.550003
1/21/2021,,,,133.589996
1/22/2021,,,,135.020004
1/25/2021,,,,136.539993
1/26/2021,,,,141.369995
1/27/2021,,,,140.410004
1/28/2021,,,,136.699997
1/29/2021,,,,130.210007
2/1/2021,,,,130.929993
2/2/2021,,,,134.610001
2/3/2021,,,,133.610001
2/4/2021,,,,134.589996
2/5/2021,,,,135.860001
2/8/2021,,,,134.919998
2/9/2021,,,,135.850006
2/10/2021,,,,134.399994
2/11/2021,,,,133.770004
2/12/2021,,,,133.690002
2/16/2021,,,,132.789993
2/17/2021,,,,129.470001
2/18/2021,,,,127.410004
2/19/2021,,,,128.800003
2/22/2021,,,,125.599998
2/23/2021,,,,118.389999
2/24/2021,,,,122.230003
2/25/2021,,,,120.540001
2/26/2021,,,,121.199997
3/1/2021,,,,122.790001
3/2/2021,,,,125.010002
3/3/2021,,,,121.839996
3/4/2021,,,,118.620003
3/5/2021,,,,117.57
3/8/2021,,,,116.209999
3/9/2021,,,,118.790001
3/10/2021,,,,119.449997
3/11/2021,,,,121.260002
3/12/2021,,,,119.160004
3/15/2021,,,,120.419998
3/16/2021,,,,124.720001
3/17/2021,,,,122.339996
3/18/2021,,,,120.32
3/19/2021,,,,119.68
3/22/2021,,,,120.260002
3/23/2021,,,,122.139999
3/24/2021,,,,120.07
3/25/2021,,,,119
3/26/2021,,,,118.919998
3/29/2021,,,,120.730003
3/30/2021,,,,118.860001
3/31/2021,,,,121.150002
4/1/2021,,,,122.489998
4/5/2021,,,,123.07
4/6/2021,,,,125.650002
4/7/2021,,,,125.139999
4/8/2021,,,,128.520004
4/9/2021,,,,129.470001
4/12/2021,,,,130.630005
4/13/2021,,,,131.929993
4/14/2021,,,,131.660004
4/15/2021,,,,133.639999
4/16/2021,,,,133.279999
4/19/2021,,,,133.339996
4/20/2021,,,,131.809998
4/21/2021,,,,131.300003
4/22/2021,,,,131.410004
4/23/2021,,,,132.160004
4/26/2021,,,,133.559998
4/27/2021,,,,134.110001
4/28/2021,,,,133.080002
4/29/2021,,,,132.449997
4/30/2021,,,,131.070007
5/3/2021,,,,131.830002
5/4/2021,,,,126.699997
5/5/2021,,,,127.970001
5/6/2021,,,,127.129997
5/7/2021,,,,129.479996
5/10/2021,,,,126.809998
5/11/2021,,,,122.769997
5/12/2021,,,,122.25
5/13/2021,,,,124.260002
5/14/2021,,,,125.849998
5/17/2021,,,,125.169998
5/18/2021,,,,124.779999
5/19/2021,,,,122.860001
5/20/2021,,,,125.099998
5/21/2021,,,,125.209999
5/24/2021,,,,125.940002
5/25/2021,,,,126.32
5/26/2021,,,,126.419998
5/27/2021,,,,125.080002
5/28/2021,,,,124.550003
6/1/2021,,,,123.940002
6/2/2021,,,,124.050003
6/3/2021,,,,123.129997
6/4/2021,,,,123.849998
6/7/2021,,,,124.830002
6/8/2021,,,,126.209999
6/9/2021,,,,126.519997
6/10/2021,,,,125.940002
6/11/2021,,,,126.099998
6/14/2021,,,,127.07
6/15/2021,,,,129.389999
6/16/2021,,,,128.460007
6/17/2021,,,,129.649994
6/18/2021,,,,130.240005
6/21/2021,,,,129.210007
6/22/2021,,,,131.619995
6/23/2021,,,,133.229996
6/24/2021,,,,132.929993
6/25/2021,,,,132.809998
6/28/2021,,,,133.350006
6/29/2021,,,,134.350006
6/30/2021,,,,135.869995
7/1/2021,,,,135.759995
7/2/2021,,,,137.75
7/6/2021,,,,140.070007
7/7/2021,,,,142.660004
7/8/2021,,,,140.669998
7/9/2021,,,,142.649994
7/12/2021,,,,144
7/13/2021,,,,143.630005
7/14/2021,,,,147.679993
7/15/2021,,,,147.089996
7/16/2021,,,,145.880005
7/19/2021,,,,141.669998
7/20/2021,,,,142.960007
7/21/2021,,,,144.630005
7/22/2021,,,,145.809998
7/23/2021,,,,146.919998
7/26/2021,,,,147.699997
7/27/2021,,,,145.550003
7/28/2021,,,,142.539993
7/29/2021,,,,144.580002
7/30/2021,,,,144.110001
8/2/2021,,,,145.25
8/3/2021,,,,145.179993
8/4/2021,,,,146.279999
8/5/2021,,,,146.169998
8/6/2021,,,,145.630005
8/9/2021,,,,145.520004
8/10/2021,,,,145.300003
8/11/2021,,,,145.529999
8/12/2021,,,,145.839996
8/13/2021,,,,148.270004
8/16/2021,,,,146.470001
8/17/2021,,,,149.089996
8/18/2021,,,,146.149994
8/19/2021,,,,144.5
8/20/2021,,,,146.779999
8/23/2021,,,,147.889999
8/24/2021,,,,149.149994
8/25/2021,,,,147.800003
8/26/2021,,,,147.509995
8/27/2021,,,,146.830002
8/30/2021,,,,148.610001
8/31/2021,,,,151.289993
9/1/2021,,,,152.339996
9/2/2021,,,,152.399994
9/3/2021,,,,153.089996
9/7/2021,,,,154.389999
9/8/2021,,,,153.979996
9/9/2021,,,,153.949997
9/10/2021,,,,148.699997
9/13/2021,,,,148.75
9/14/2021,,,,146.910004
9/15/2021,,,,146.369995
9/16/2021,,,,147.220001
9/17/2021,,,,145.759995
9/20/2021,,,,141.270004
9/21/2021,,,,142.779999
9/22/2021,,,,143.699997
9/23/2021,,,,145.639999
9/24/2021,,,,145.559998
9/27/2021,,,,143.820007
9/28/2021,,,,141.690002
9/29/2021,,,,142.029999
9/30/2021,,,,141.279999
10/1/2021,,,,139.110001
10/4/2021,,,,138.270004
10/5/2021,,,,139.360001
10/6/2021,,,,138.369995
10/7/2021,,,,142.720001
10/8/2021,,,,142.559998
10/11/2021,,,,141.809998
10/12/2021,,,,141.039993
10/13/2021,,,,139.199997
10/14/2021,,,,141.509995
10/15/2021,,,,143.509995
10/18/2021,,,,143.160004
10/19/2021,,,,146.550003
10/20/2021,,,,148.119995
10/21/2021,,,,147.869995
10/22/2021,,,,148.639999
10/25/2021,,,,147.619995
10/26/2021,,,,149.009995
10/27/2021,,,,148.490005
10/28/2021,,,,149.720001
10/29/2021,,,,146.410004
11/1/2021,,,,147.800003
11/2/2021,,,,148.649994
11/3/2021,,,,149.820007
11/4/2021,,,,150.639999
11/5/2021,,,,150.059998
11/8/2021,,,,150.160004
11/9/2021,,,,150.059998
11/10/2021,,,,147.850006
11/11/2021,,,,147.679993
11/12/2021,,,,147.479996
11/15/2021,,,,149.429993
11/16/2021,,,,149.339996
11/17/2021,,,,150.990005
11/18/2021,,,,153.050003
11/19/2021,,,,156.529999
11/22/2021,,,,161
11/23/2021,,,,159.059998
11/24/2021,,,,159.639999
11/26/2021,,,,156.360001
11/29/2021,,,,158.789993
11/30/2021,,,,159.919998
12/1/2021,,,,164.529999
12/2/2021,,,,157.800003
12/3/2021,,,,159.720001
12/6/2021,,,,164.279999
12/7/2021,,,,168.339996
12/8/2021,,,,170.699997
12/9/2021,,,,173.919998
12/10/2021,,,,174.690002
12/13/2021,,,,175.529999
12/14/2021,,,,172.210007
12/15/2021,,,,172.309998
12/16/2021,,,,170.75
12/17/2021,,,,169.690002
12/20/2021,,,,167.460007
12/21/2021,,,,169.119995
12/22/2021,,,,172.149994
12/23/2021,,,,175.270004
12/27/2021,,,,177.070007
12/28/2021,,,,178.529999
12/29/2021,,,,178.139999
12/30/2021,,,,178.089996
12/31/2021,,,,177.259995
1/3/2022,,,,177.710007
1/4/2022,,,,179.119995
1/5/2022,,,,174.639999
1/6/2022,,,,171.639999
1/7/2022,,,,171.029999
1/10/2022,,,,168.169998
1/11/2022,,,,170.820007
1/12/2022,,,,174.820007
1/13/2022,,,,171.789993
1/14/2022,,,,171.089996
1/18/2022,,,,169.410004
1/19/2022,,,,165.940002
1/20/2022,,,,164.179993
1/21/2022,,,,162.300003
1/24/2022,,,,154.699997
1/25/2022,,,,157.020004
1/26/2022,,,,157.820007
1/27/2022,,,,158.279999
1/28/2022,,,,162.800003
1/31/2022,,,,169.509995
2/1/2022,,,,172.309998
2/2/2022,,,,173.330002
2/3/2022,,,,172.119995
2/4/2022,,,,170.679993
2/7/2022,,,,170.949997
2/8/2022,,,,171.429993
2/9/2022,,,,174.899994
2/10/2022,,,,171.550003
2/11/2022,,,,168.039993
2/14/2022,,,,166.559998
2/15/2022,,,,170.25
2/16/2022,,,,170.050003
2/17/2022,,,,168.470001
2/18/2022,,,,166.190002
2/22/2022,,,,162.149994
2/23/2022,,,,159.75
2/24/2022,,,,152
2/25/2022,,,,160.869995
2/28/2022,,,,162.429993
3/1/2022,,,,161.970001
3/2/2022,,,,162.949997
3/3/2022,,,,165.550003
3/4/2022,,,,162.100006
3/7/2022,,,,159.039993
3/8/2022,,,,155.800003
3/9/2022,,,,159.410004
3/10/2022,,,,155.979996
3/11/2022,,,,154.5
3/14/2022,,,,150.100006
3/15/2022,,,,150.380005
3/16/2022,,,,154.460007
3/17/2022,,,,157.630005
3/18/2022,,,,159.759995
3/21/2022,,,,163.009995
3/22/2022,,,,164.910004
3/23/2022,,,,167.649994
3/24/2022,,,,170.210007
3/25/2022,,,,172.75
3/28/2022,,,,172
3/29/2022,,,,176.339996
3/30/2022,,,,176.699997
3/31/2022,,,,174.399994
4/1/2022,,,,171.940002
4/4/2022,,,,174.440002
4/5/2022,,,,174.419998
4/6/2022,,,,170.130005
4/7/2022,,,,169.850006
4/8/2022,,,,169.199997
4/11/2022,,,,165.5
4/12/2022,,,,166.639999
4/13/2022,,,,166.770004
4/14/2022,,,,165.039993
4/18/2022,,,,163.570007
4/19/2022,,,,163.910004
4/20/2022,,,,166.100006
4/21/2022,,,,165.910004
4/22/2022,,,,161.5
4/25/2022,,,,158.460007
4/26/2022,,,,156.720001
4/27/2022,,,,155.380005
4/28/2022,,,,158.929993
4/29/2022,,,,157.25
5/2/2022,,,,153.270004
5/3/2022,,,,156.320007
5/4/2022,,,,159.259995
5/5/2022,,,,154.949997
5/6/2022,,,,154.179993
5/9/2022,,,,151.490005
5/10/2022,,,,152.929993
5/11/2022,,,,145.809998
5/12/2022,,,,138.800003
5/13/2022,,,,143.110001
5/16/2022,,,,144.179993
5/17/2022,,,,146.679993
5/18/2022,,,,139.899994
5/19/2022,,,,136.600006
5/20/2022,,,,132.610001
5/23/2022,,,,137.649994
5/24/2022,,,,137.330002
5/25/2022,,,,138.339996
5/26/2022,,,,137.139999
5/27/2022,,,,145.259995
5/31/2022,,,,146.839996
6/1/2022,,,,147.679993
6/2/2022,,,,146.860001
6/3/2022,,,,144.460007
6/6/2022,,,,144.899994
6/7/2022,,,,144.100006
6/8/2022,,,,147.460007
6/9/2022,,,,142.529999
6/10/2022,,,,137.059998
6/13/2022,,,,131.440002
6/14/2022,,,,131.479996
6/15/2022,,,,132.160004
6/16/2022,,,,129.039993
6/17/2022,,,,129.809998
6/21/2022,,,,133.320007
6/22/2022,,,,133.910004
6/23/2022,,,,135.630005
6/24/2022,,,,139.770004
6/27/2022,,,,140.970001
6/28/2022,,,,137.320007
6/29/2022,,,,136.669998
6/30/2022,,,,133.770004
7/1/2022,,,,135.660004
7/5/2022,,,,136.929993
7/6/2022,,,,141.080002
7/7/2022,,,,143.279999
7/8/2022,,,,145
7/11/2022,,,,143.779999
7/12/2022,,,,145.050003
7/13/2022,,,,142.119995
7/14/2022,,,,143.25
7/15/2022,,,,148.199997
7/18/2022,,,,146.699997
7/19/2022,,,,146.910004
7/20/2022,,,,150.369995
7/21/2022,,,,151.940002
7/22/2022,,,,153.410004
7/25/2022,,,,152.279999
7/26/2022,,,,150.800003
7/27/2022,,,,152.160004
7/28/2022,,,,154.410004
7/29/2022,,,,159.5
8/1/2022,,,,160.889999
8/2/2022,,,,159.630005
8/3/2022,,,,160.75
8/4/2022,,,,164.429993
8/5/2022,,,,163
8/8/2022,,,,164.199997
8/9/2022,,,,163.25
8/10/2022,,,,166.899994
8/11/2022,,,,168.190002
8/12/2022,,,,169.399994
8/15/2022,,,,171.350006
8/16/2022,,,,171.660004
8/17/2022,,,,172.570007
8/18/2022,,,,173.119995
8/19/2022,,,,171.309998
8/22/2022,,,,167.139999
8/23/2022,,,,166.649994
8/24/2022,,,,166.25
8/25/2022,,,,168.350006
8/26/2022,,,,163.559998
8/29/2022,,,,159.820007
8/30/2022,,,,157.720001
8/31/2022,,,,157.139999
9/1/2022,,,,154.669998
9/2/2022,,,,154.970001
9/6/2022,,,,153.690002
9/7/2022,,,,153.610001
9/8/2022,,,,152.679993
9/9/2022,,,,154.75
9/12/2022,,,,159.300003
9/13/2022,,,,153.369995
9/14/2022,,,,153.610001
9/15/2022,,,,151.380005
9/16/2022,,,,148.369995
9/19/2022,,,,149.100006
9/20/2022,,,,153.080002
9/21/2022,,,,153.600006
9/22/2022,,,,150.910004
9/23/2022,,,,148.559998
9/26/2022,,,,149.639999
9/27/2022,,,,149.949997
9/28/2022,,,,144.839996
9/29/2022,,,,140.679993
9/30/2022,,,,138
10/3/2022,,,,137.690002
10/4/2022,,,,144.259995
10/5/2022,,,,143.009995
10/6/2022,,,,145.220001
10/7/2022,,,,139.449997
10/10/2022,,,,138.570007
10/11/2022,,,,138.220001
10/12/2022,,,,138.160004
10/13/2022,,,,134.369995
10/14/2022,,,,138.190002
10/17/2022,,,,140.270004
10/18/2022,,,,140.610001
10/19/2022,,,,141.5
10/20/2022,,,,142.649994
10/21/2022,,,,142.649994
10/24/2022,,,,146
10/25/2022,,,,149.360001
10/26/2022,,,,148.039993
10/27/2022,,,,144.130005
10/28/2022,,,,147.820007
10/31/2022,,,,151.919998
11/1/2022,,,,149.130005
11/2/2022,,,,145
11/3/2022,,,,138.75
11/4/2022,,,,134.380005
11/7/2022,,,,135.669998
11/8/2022,,,,137.490005
11/9/2022,,,,134.589996
11/10/2022,,,,139.5
11/11/2022,,,,144.369995
11/14/2022,,,,147.429993
11/15/2022,,,,148.559998
11/16/2022,,,,147.289993
11/17/2022,,,,146.149994
11/18/2022,,,,149.970001
11/21/2022,,,,147.720001
11/22/2022,,,,146.929993
11/23/2022,,,,149.339996
11/25/2022,,,,147.119995
11/28/2022,,,,143.380005
11/29/2022,,,,140.350006
11/30/2022,,,,140.550003
12/1/2022,,,,146.610001
12/2/2022,,,,145.649994
12/5/2022,,,,145.770004
12/6/2022,,,,141.919998
12/7/2022,,,,140
12/8/2022,,,,141.100006
12/9/2022,,,,140.899994
12/12/2022,,,,141.059998
12/13/2022,,,,144.240005
12/14/2022,,,,141.160004
12/15/2022,,,,136.029999
12/16/2022,,,,133.729996
12/19/2022,,,,131.320007
12/20/2022,,,,129.889999
12/21/2022,,,,132.75
12/22/2022,,,,130.300003
12/23/2022,,,,129.639999
12/27/2022,,,,128.720001
12/28/2022,,,,125.870003
12/29/2022,,,,127.730003
12/30/2022,,,,127.43
1/3/2023,,,,124.169998
1/4/2023,,,,125.080002
1/5/2023,,,,124.760002
1/6/2023,,,,124.889999
1/9/2023,,,,129.889999
1/10/2023,,,,128.119995
1/11/2023,,,,130.460007
1/12/2023,,,,131.440002
1/13/2023,,,,131.660004
1/17/2023,,,,134.130005
1/18/2023,,,,135.029999
1/19/2023,,,,133.770004
1/20/2023,,,,134.220001
1/23/2023,,,,137.899994
1/24/2023,,,,140.300003
1/25/2023,,,,138.809998
1/26/2023,,,,141.899994
1/27/2023,,,,143.080002
1/30/2023,,,,142.850006
1/31/2023,,,,142.279999
2/1/2023,,,,141.320007
2/2/2023,,,,148.169998
2/3/2023,,,,147.830002
2/6/2023,,,,150.779999
2/7/2023,,,,150.639999
2/8/2023,,,,151.169998
2/9/2023,,,,150.419998
2/10/2023,,,,149.220001
2/13/2023,,,,150.919998
2/14/2023,,,,150.860001
2/15/2023,,,,152.880005
2/16/2023,,,,153.350006
2/17/2023,,,,150.850006
2/21/2023,,,,148.410004
2/22/2023,,,,147.160004
2/23/2023,,,,147.240005
2/24/2023,,,,145.720001
2/27/2023,,,,147.449997
2/28/2023,,,,146.830002
3/1/2023,,,,145.009995
3/2/2023,,,,143.899994
3/3/2023,,,,147.330002
3/6/2023,,,,153.460007
3/7/2023,,,,151.130005
3/8/2023,,,,151.830002
3/9/2023,,,,150.229996
3/10/2023,,,,147.610001
3/13/2023,,,,147.699997
3/14/2023,,,,150.100006
3/15/2023,,,,149.919998
3/16/2023,,,,151.639999
3/17/2023,,,,154.279999
3/20/2023,,,,154.149994
3/21/2023,,,,156.539993
3/22/2023,,,,157.809998
3/23/2023,,,,157.679993
3/24/2023,,,,157.850006
3/27/2023,,,,157.869995
3/28/2023,,,,155.979996
3/29/2023,,,,159.350006
3/30/2023,,,,161.270004
3/31/2023,,,,161.910004
4/3/2023,,,,164.220001
4/4/2023,,,,165.110001
4/5/2023,,,,161.800003
4/6/2023,,,,162
4/10/2023,,,,160.080002
4/11/2023,,,,160.509995
4/12/2023,,,,159.779999
4/13/2023,,,,161.419998
4/14/2023,,,,163.820007
4/17/2023,,,,164.029999
4/18/2023,,,,165.649994
4/19/2023,,,,165.539993
4/20/2023,,,,165.559998
4/21/2023,,,,164.490005
4/24/2023,,,,163.889999
4/25/2023,,,,163.729996
4/26/2023,,,,162.800003
4/27/2023,,,,165.190002
4/28/2023,,,,167.880005
5/1/2023,,,,168.639999
5/2/2023,,,,167.539993
5/3/2023,,,,167.160004
5/4/2023,,,,164.309998
5/5/2023,,,,170.759995
5/8/2023,,,,172.110001
5/9/2023,,,,171.600006
5/10/2023,,,,171.899994
5/11/2023,,,,172.169998
5/12/2023,,,,171
5/15/2023,,,,171.470001
5/16/2023,,,,171.800003
5/17/2023,,,,170.419998
5/18/2023,,,,172.580002
5/19/2023,,,,174.940002
5/22/2023,,,,173.449997
5/23/2023,,,,171.279999
5/24/2023,,,,170.520004
5/25/2023,,,,171.690002
5/26/2023,,,,173.110001
5/30/2023,,,,176.570007
5/31/2023,,,,176.759995
6/1/2023,,,,176.929993
6/2/2023,,,,179.259995
6/5/2023,,,,178.039993
6/6/2023,,,,177.429993
6/7/2023,,,,177.320007
6/8/2023,,,,177.460007
6/9/2023,,,,180.630005
6/12/2023,,,,180.970001
6/13/2023,,,,182.440002
6/14/2023,,,,182.020004
6/15/2023,,,,183.779999
6/16/2023,,,,184.270004
6/20/2023,,,,184.410004
6/21/2023,,,,182.589996
6/22/2023,,,,183.669998
6/23/2023,,,,185.009995
6/26/2023,,,,185.229996
6/27/2023,,,,185.669998
6/28/2023,,,,187.600006
6/29/2023,,,,188.940002
6/30/2023,,,,191.259995
7/3/2023,,,,191.759995
7/5/2023,,,,190.619995
7/6/2023,,,,189.199997
7/7/2023,,,,190.240005
7/10/2023,,,,187.039993
7/11/2023,,,,186.600006
7/12/2023,,,,188.470001
7/13/2023,,,,189.779999
7/14/2023,,,,189.630005
7/17/2023,,,,191.809998
7/18/2023,,,,192.419998
7/19/2023,,,,192.649994
7/20/2023,,,,192.5
7/21/2023,,,,191.229996
7/24/2023,,,,192.25
7/25/2023,,,,192.919998
7/26/2023,,,,193.320007
7/27/2023,,,,192.550003
7/28/2023,,,,194.139999
7/31/2023,,,,195.259995
8/1/2023,,,,195.279999
8/2/2023,,,,191.850006
8/3/2023,,,,190.690002
8/4/2023,,,,181.919998
8/7/2023,,,,177.350006
8/8/2023,,,,177.580002
8/9/2023,,,,177.009995
8/10/2023,,,,177.600006
8/11/2023,,,,176.550003
8/14/2023,,,,177.309998
8/15/2023,,,,177.050003
8/16/2023,,,,176.5
8/17/2023,,,,173.479996
8/18/2023,,,,171.960007
8/21/2023,,,,173.740005
8/22/2023,,,,176.25
8/23/2023,,,,178.330002
8/24/2023,,,,176.009995
8/25/2023,,,,175.820007
8/28/2023,,,,178.550003
8/29/2023,,,,179.5
8/30/2023,,,,184.740005
8/31/2023,,,,187.479996
9/1/2023,,,,188.279999
