7/5/2024,,,,150.91000366210938
7/8/2024,,,,150.0
7/9/2024,,,,151.61000061035156
7/10/2024,,,,151.6300048828125
7/11/2024,,,,151.6300048828125
7/12/2024,,,,154.33999633789062
7/15/2024,,,,152.72999572753906
7/16/2024,,,,152.5
7/17/2024,,,,151.9600067138672
7/18/2024,,,,152.4499969482422
7/19/2024,,,,151.83999633789062
7/22/2024,,,,146.0
7/23/2024,,,,146.77999877929688
7/24/2024,,,,147.22000122070312
7/25/2024,,,,151.25999450683594
7/26/2024,,,,148.0
7/29/2024,,,,146.8800048828125
7/30/2024,,,,147.99000549316406
7/31/2024,,,,150.17999267578125
8/1/2024,,,,148.75
8/2/2024,,,,144.22999572753906
8/5/2024,,,,140.02999877929688
8/6/2024,,,,140.10000610351562
8/7/2024,,,,140.2899932861328
8/8/2024,,,,138.99000549316406
8/9/2024,,,,139.55999755859375
8/12/2024,,,,135.08999633789062
8/13/2024,,,,128.22999572753906
8/14/2024,,,,125.30999755859375
8/15/2024,,,,130.47000122070312
8/16/2024,,,,113.01000213623047
8/19/2024,,,,114.63999938964844
8/20/2024,,,,115.08000183105469
8/21/2024,,,,113.62000274658203
8/22/2024,,,,116.9000015258789
8/23/2024,,,,116.23999786376953
8/26/2024,,,,118.87999725341797
8/27/2024,,,,116.30999755859375
8/28/2024,,,,119.13999938964844
8/29/2024,,,,117.37999725341797
8/30/2024,,,,117.68000030517578
9/3/2024,,,,115.44999694824219
9/4/2024,,,,116.8499984741211
9/5/2024,,,,115.70999908447266
9/6/2024,,,,116.73999786376953
9/9/2024,,,,117.52999877929688
9/10/2024,,,,116.5999984741211
9/11/2024,,,,117.30999755859375
9/12/2024,,,,114.9800033569336
9/13/2024,,,,115.20999908447266
9/16/2024,,,,116.16000366210938
9/17/2024,,,,114.27999877929688
9/18/2024,,,,116.36000061035156
9/19/2024,,,,115.12000274658203
9/20/2024,,,,115.95999908447266
9/23/2024,,,,117.36000061035156
9/24/2024,,,,117.75
9/25/2024,,,,117.55000305175781
9/26/2024,,,,122.12000274658203
9/27/2024,,,,122.41999816894531
9/30/2024,,,,136.5028076171875
10/1/2024,,,,127.05570220947266
10/2/2024,,,,144.38404846191406
10/3/2024,,,,150.2649688720703
10/4/2024,,,,122.64582824707031
10/7/2024,,,,136.71890258789062
10/8/2024,,,,149.30360412597656
